date,address,county,price,desc,region,latitude,longitude,apt,ed,suffix
1646,"5 LAMBAY RD, DUBLIN 9, DUBLIN",Dublin,411000.0,Second-Hand Dwelling house /Apartment,Leinster,53.376128099999995,-6.262280000000001,No,Drumcondra South C,road
1646,"5 PARNELL ST, BANDON, CORK",Cork,35000.0,Second-Hand Dwelling house /Apartment,Munster,51.744659000000006,-8.730078899999999,No,Bandon,street
1646,"5 THE WILLOWS, DOWNSTOWN MANOR, DULEEK",Meath,155000.0,Second-Hand Dwelling house /Apartment,Leinster,53.6571412,-6.4296484000000005,No,Duleek,the
1646,"C9 CAHERMORE HOL VILLAGE, ENNISCRONE, CO SLIGO",Sligo,120000.0,Second-Hand Dwelling house /Apartment,Connacht,54.2202333,-9.0919765,No,Kilglass,
1646,"BUNGALOW 2, HENRY ST, BAILIEBORO",Cavan,140000.0,Second-Hand Dwelling house /Apartment,Ulster,53.9153635,-6.971255499999999,No,Bailieborough,street
1646,"CLOVER, TWO MILE BORRIS, THURLES",Tipperary,210000.0,Second-Hand Dwelling house /Apartment,Munster,52.675191500000004,-7.6946113999999985,No,Twomileborris,
1646,"COOLROE, FERNS, ENNISCORTHY",Wexford,100000.0,Second-Hand Dwelling house /Apartment,Leinster,52.58885189999999,-6.500180899999998,No,Ferns,
1646,"BROWNSTOWN HOUSE, JOHNSWELL RD, KILKENNY",Kilkenny,278000.0,Second-Hand Dwelling house /Apartment,Leinster,52.67172679999999,-7.2139732999999975,No,Kilkenny Rural,house
1646,"CUMMERSTOWN, COLLINSTOWN, CO. WESTMEATH",Westmeath,40000.0,Second-Hand Dwelling house /Apartment,Leinster,53.6623156,-7.1750026999999985,No,Fore East,
1646,"JOHN STREET, ARDEE, CO. LOUTH",Louth,67000.0,Second-Hand Dwelling house /Apartment,Leinster,53.84519299999999,-6.557795199999998,No,Ardee Rural,street
1646,"KNOCKADERRY, FARRANFORE, KERRY",Kerry,90000.0,Second-Hand Dwelling house /Apartment,Munster,52.1616611,-9.5586252,No,Molahiffe,
1646,"MILL RD, KILLARNEY, KERRY",Kerry,348000.0,Second-Hand Dwelling house /Apartment,Munster,52.0500625,-9.489254699999998,No,Killarney Rural,road
1646,"SANDY LANE, KILMORE QUAY, WEXFORD",Wexford,74000.0,Second-Hand Dwelling house /Apartment,Leinster,52.2059595,-6.5469485,No,Kilmore,lane
1646,"WEST COAST LODGE, STATION ROAD, LAHINCH",Clare,300000.0,Second-Hand Dwelling house /Apartment,Munster,52.931469799999995,-9.345009,No,Ennistimon,lodge
1646,"6 FERNLEIGH DALE, CASTLEKNOCK, DUBLIN 15",Dublin,269000.0,Second-Hand Dwelling house /Apartment,Leinster,53.37409299999999,-6.4031255,No,Castleknock-Knockmaroon,
1646,"57 NEWCASTLE MANOR SQ, MAIN ST, NEWCASTLE",Dublin,145000.0,Second-Hand Dwelling house /Apartment,Leinster,53.30009739999999,-6.499343799999999,No,Newcastle,manor
1646,"54 THE HEIGHTS, WOODPARK, BALLINTEER DUBLIN 16",Dublin,407000.0,Second-Hand Dwelling house /Apartment,Leinster,53.272310700000006,-6.250119000000001,No,Ballinteer-Woodpark,the
1646,"BALLYHANNON SOUTH, QUIN, CLARE",Clare,70000.0,Second-Hand Dwelling house /Apartment,Munster,52.817577799999995,-8.863780300000002,No,Quin,
1646,"54 ROCKVALE, CASTLEBAR, MAYO",Mayo,81500.0,Second-Hand Dwelling house /Apartment,Connacht,53.866691,-9.3037845,No,Castlebar Rural,
1646,"53 LARTIGUE VILLAGE, LISTOWEL, KERRY",Kerry,100000.0,Second-Hand Dwelling house /Apartment,Munster,52.452073399999996,-9.4835486,No,Listowel Urban,
1646,"2 SALLY GARDENS, MILLSTREET ROAD, MACROOM",Cork,135000.0,Second-Hand Dwelling house /Apartment,Munster,51.9090558,-8.9800819,No,Macroom Urban,road
1646,"2 RIVERVIEW TERRACE, GLENBROOK, PASSAGE WEST",Cork,200000.0,Second-Hand Dwelling house /Apartment,Munster,51.8644887,-8.332948700000001,No,Monkstown Urban,terrace
1646,"4 Loman Street, Trim",Meath,105000.0,Second-Hand Dwelling house /Apartment,Leinster,53.55779399999999,-6.7914463000000005,No,Trim Rural,street
1646,"19 NEW ABBEY, CASTLEMARTIN LODGE, KILCULLEN",Kildare,405000.0,Second-Hand Dwelling house /Apartment,Leinster,53.130528000000005,-6.758825499999999,No,Kilcullen,lodge
1646,"Apartment 59  Handel House, Loreto Abbey, Rathfarnham",Dublin,168500.0,Second-Hand Dwelling house /Apartment,Leinster,53.29321039999999,-6.280212499999998,Yes,Rathfarnham-Hermitage,apartment
1646,"Apartment 409, Shamrock Plaza, Carlow",Carlow,150000.0,Second-Hand Dwelling house /Apartment,Leinster,52.836510600000004,-6.9244226,Yes,Carlow Urban,apartment
1646,"Apartment 15, 18-21 Mount Street Lower",Dublin,375000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3388135,-6.243890400000001,Yes,South Dock,apartment
1646,"9 ST JARLATHS RD, CABRA, DUBLIN 7",Dublin,114000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3651618,-6.2841358,No,Cabra East B,street
1646,"9 Briars Court, Shanakiel, CORK",Cork,80000.0,Second-Hand Dwelling house /Apartment,Munster,51.900833,-8.5048491,No,Shanakiel,court
1646,"9 BOROIMHE HAWTHORNS, SWORDS, DUBLIN",Dublin,150000.0,Second-Hand Dwelling house /Apartment,Leinster,53.4466875,-6.235678500000001,No,Swords-Forrest,
1646,"89 RATHDRUM RD, CRUMLIN DUBLIN 12, DUBLIN",Dublin,170000.0,Second-Hand Dwelling house /Apartment,Leinster,53.32880350000001,-6.288939,No,Crumlin C,road
1646,"80 JAMES EVERETT PARK, BRAY, WICKLOW",Wicklow,182000.0,Second-Hand Dwelling house /Apartment,Leinster,53.20499290000001,-6.121878,No,Rathmichael (Bray),park
1646,"8 BESSBOROUGH PARADE, RANELAGH, DUBLIN 6",Dublin,415000.0,Second-Hand Dwelling house /Apartment,Leinster,53.32781800000001,-6.2626595,No,Rathmines West B,
1646,"71 CONEY PARK, ATHY, CO. KILDARE",Kildare,85000.0,Second-Hand Dwelling house /Apartment,Leinster,52.982569100000006,-6.9721375,No,Athy Rural,park
1646,"7 White Church Abbey, Rathfarnham, Dublin 14",Dublin,345000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2894188,-6.2840931,No,Rathfarnham-St. Edna's,
1646,"19 THE GROVES, PASSAGE WEST, CORK",Cork,75000.0,Second-Hand Dwelling house /Apartment,Munster,51.8523512,-8.3096364,No,Cobh Urban,the
1646,"7 LOWER SHANTALLA ROAD, GALWAY",Galway,175000.0,Second-Hand Dwelling house /Apartment,Connacht,53.2724154,-9.0637156,No,Shantalla,road
1646,"7 HOGAN SQ, HOGAN PLACE, DUBLIN 2",Dublin,200000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3403128,-6.2435893,No,South Dock,square
1646,"7 Castle Street, Trim",Meath,85000.0,Second-Hand Dwelling house /Apartment,Leinster,53.5543326,-6.791118300000001,No,Trim Rural,street
1646,"66 MOYGLARE VILLAGE, MAYNOOTH, KILDARE",Kildare,258000.0,Second-Hand Dwelling house /Apartment,Leinster,53.387713,-6.6022731,No,Maynooth,
1646,"63 WATSON RD, KILLINEY, DUBLIN",Dublin,565000.0,Second-Hand Dwelling house /Apartment,Leinster,53.260351799999995,-6.1328494000000005,No,Ballybrack,road
1646,"10 AIRFIELD POINT, DUNMORE EAST, WATERFORD",Waterford,117000.0,Second-Hand Dwelling house /Apartment,Munster,52.14937339999999,-7.0067607,No,Rathmoylan,
1646,"10 AVONDALE PARK, CARYSFORT AVE, BLACKROCK",Dublin,639500.0,Second-Hand Dwelling house /Apartment,Leinster,53.29488019999999,-6.1797870999999995,No,Blackrock-Templehill,park
1646,"7 RIVER VALLEY RD, SWORDS, DUBLIN",Dublin,266500.0,Second-Hand Dwelling house /Apartment,Leinster,53.45355499999999,-6.239789900000001,No,Swords-Forrest,road
1646,"10 CHAPEL PLACE, KILLARNEY, KERRY",Kerry,47000.0,Second-Hand Dwelling house /Apartment,Munster,52.05980719999999,-9.5119476,No,Killarney Urban,place
1646,"18 ST. PATRICK'S TCE., NEWBRIDGE, CO. KILDARE",Kildare,45602.5,Second-Hand Dwelling house /Apartment,Leinster,53.180791000000006,-6.7947088,No,Droighead Nua Urban,
1646,"17A GLENCAIRN THICKET, THE GALLOPS, LEOPARDSTOWN DUBLIN 18",Dublin,335000.0,Second-Hand Dwelling house /Apartment,Leinster,53.26216549999999,-6.2008999000000005,No,Glencullen,the
1646,"17 HARBOUR COURT, COURTMACSHERRY, CORK",Cork,100000.0,Second-Hand Dwelling house /Apartment,Munster,51.6341075,-8.7218015,No,Courtmacsherry,harbour
1646,"1 FOXCROFT ST, PORTARLINGTON, LAOIS",Laois,130000.0,Second-Hand Dwelling house /Apartment,Leinster,53.159420700000005,-7.190547500000001,No,Portarlington,street
1646,"16 THE TRAMWAY, THE GREEN, BLESSINGTON",Wicklow,138000.0,Second-Hand Dwelling house /Apartment,Leinster,53.1645172,-6.5452715999999995,No,Burgage,the
1646,"144 CEDARWOOD PARK, DUNDALK, LOUTH",Louth,85000.0,Second-Hand Dwelling house /Apartment,Leinster,54.0087978,-6.4160244,No,Dundalk Rural,park
1646,"129 MEADOWBROOK WILLOWPARK, ATHLONE, CO. WESTMEATH",Westmeath,11000.0,Second-Hand Dwelling house /Apartment,Leinster,53.4128529,-7.9037443,No,Athlone East Rural,
1646,"APT 8, THE QUARRY, NCR",Limerick,135000.0,Second-Hand Dwelling house /Apartment,Munster,52.663288699999995,-8.658245599999999,No,Castle D,apartment
1646,"12 NIALL ST, DUBLIN 7, DUBLIN",Dublin,145000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3526951,-6.289082899999999,No,Arran Quay E,street
1646,"Classis, Pouladuff Road, Cork",Cork,152000.0,Second-Hand Dwelling house /Apartment,Munster,51.8877107,-8.4825355,No,The Lough,road
1646,"112 OXMANTOWN RD, DUBLIN 7, DUBLIN",Dublin,178000.0,Second-Hand Dwelling house /Apartment,Leinster,53.352629,-6.2898185,No,Arran Quay E,road
1646,"11 LIMELAWN GREEN, CLONSILLA, DUBLIN 15",Dublin,325000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3835657,-6.4041349,No,Blanchardstown-Coolmine,green
1646,"106 BALLYGALL PARADE, FINGLAS EAST, DUBLIN 11",Dublin,130000.0,Second-Hand Dwelling house /Apartment,Leinster,53.38781849999999,-6.2933246999999986,No,Ballygall A,
1646,"112 RICHMOND COURT, MOUNT KENNETH PLACE, DOCK RD",Limerick,30000.0,Second-Hand Dwelling house /Apartment,Munster,52.6603706,-8.6342727,No,Dock A,court
1646,"102 MEADOWBROOK WILLOWPARK, ATHLONE, CO. WESTMEATH",Westmeath,15000.0,Second-Hand Dwelling house /Apartment,Leinster,53.4128529,-7.9037443,No,Athlone East Rural,
1646,"APT 36, 1 JERVIS ST, DUBLIN 1",Dublin,120000.0,Second-Hand Dwelling house /Apartment,Leinster,53.346921200000004,-6.2657612999999985,No,North City,apartment
1646,"101 Castle Riada Drive, Lucan",Dublin,284000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3465015,-6.428497,No,Lucan-Esker,drive
1646,"101 BLUEBELL WOODS, ORANMORE, GALWAY",Galway,315000.0,Second-Hand Dwelling house /Apartment,Connacht,53.2624649,-8.9362132,No,Oranmore,
1647,"4 SOMMERSET SUITE, ENNISCRONE, SLIGO",Sligo,34000.0,Second-Hand Dwelling house /Apartment,Connacht,54.213879000000006,-9.090595400000002,No,Kilglass,
1676,"95 KNOCKAPHUNTA PARK, CASTLEBAR, MAYO",Mayo,128000.0,Second-Hand Dwelling house /Apartment,Connacht,53.8418295,-9.319862400000002,No,Castlebar Rural,park
1676,"91 THE FORUM, BALLYMOSS RD, SANDYFORD DUBLIN 18",Dublin,250000.0,Second-Hand Dwelling house /Apartment,Leinster,53.277778000000005,-6.210629,No,Dundrum-Balally,the
1676,"8 MEADOW PARK LAWN, BALLYVOLANE, CORK",Cork,136000.0,Second-Hand Dwelling house /Apartment,Munster,51.918284299999996,-8.451438999999999,No,The Glen B,park
1676,"7 RIVERBANK, CLOONFAD, ROSCOMMON",Roscommon,38000.0,Second-Hand Dwelling house /Apartment,Connacht,53.686873999999996,-8.7536446,No,Kiltullagh,
1676,"70 WIERVIEW DR, STILLORGAN, DUBLIN",Dublin,497000.0,Second-Hand Dwelling house /Apartment,Leinster,53.27966070000001,-6.2006644,No,Stillorgan-Merville,drive
1676,"65 MCCABE VILLAS, BOOTERSTOWN, BLACKROCK",Dublin,421500.0,Second-Hand Dwelling house /Apartment,Leinster,53.304978799999994,-6.2020168,No,Blackrock-Booterstown,
1676,"63 RIVERMILL VIEW, NAVAN, MEATH",Meath,70000.0,Second-Hand Dwelling house /Apartment,Leinster,53.6539897,-6.6802209,No,Navan Rural,view
1676,"56 STREAMVILLE RD, DONAGHMEDE, DUBLIN 13",Dublin,310000.0,Second-Hand Dwelling house /Apartment,Leinster,53.394322200000005,-6.1716263,No,Grange A,road
1676,"50 Clonminch Wood, Tullamore",Offaly,123000.0,Second-Hand Dwelling house /Apartment,Leinster,53.260219299999996,-7.4798284000000015,No,Tullamore Urban,wood
1676,"5 Castle Court, Church Road, Carrigaline",Cork,115000.0,Second-Hand Dwelling house /Apartment,Munster,51.8161777,-8.3789917,No,Carrigaline,court
1676,"76 SPA ROAD, TRALEE, CO. KERRY",Kerry,49000.0,Second-Hand Dwelling house /Apartment,Munster,52.270365000000005,-9.716409800000001,No,Tralee Urban,road
1676,"APT 14 FAIR ST HOUSE, FAIR ST, DROGHEDA",Louth,41000.0,Second-Hand Dwelling house /Apartment,Leinster,53.716305500000004,-6.3526886,No,Fair Gate,apartment
1676,"BARNAHALLA, BALLAGHADEREEN, ROSCOMMON",Roscommon,25500.0,Second-Hand Dwelling house /Apartment,Connacht,53.84272139999999,-8.516526599999999,No,Fairymount,
1676,"BALLYGARRETT, GOREY, WEXFORD",Wexford,40000.0,Second-Hand Dwelling house /Apartment,Leinster,52.67573549999999,-6.294302200000001,No,Gorey Urban,
1676,"CAHERCREA, LOUGHREA, GALWAY",Galway,175000.0,Second-Hand Dwelling house /Apartment,Connacht,53.198643000000004,-8.582866099999999,No,Loughrea Urban,
1676,"CAKESTOWN, GLEBE, KELLS",Meath,120000.0,Second-Hand Dwelling house /Apartment,Leinster,53.74068829999999,-6.878478599999998,No,Ceanannas MÃ³r Rural,
1676,"CLOONAGEERAGH, KILROOSKEY, ROSCOMMON",Roscommon,10000.0,Second-Hand Dwelling house /Apartment,Connacht,53.676080000000006,-8.118260000000001,No,Drumdaff,
1676,"Deerpark, Boyle",Roscommon,225000.0,Second-Hand Dwelling house /Apartment,Connacht,53.989550300000005,-8.303329300000001,No,Boyle Rural,
1676,"5 BALLYBEG, CLARECASTLE, ENNIS",Clare,105000.0,Second-Hand Dwelling house /Apartment,Munster,52.81808669999999,-8.970089199999999,No,Clareabbey,
1676,"FOREST VIEW, CLOONTRASK, CASTLEREA",Roscommon,68000.0,Second-Hand Dwelling house /Apartment,Connacht,53.7600817,-8.5588822,No,Coolougher,view
1676,"KILCLOONEY, KNOCKANEVIN, KILMALLOCK",Limerick,35000.0,Second-Hand Dwelling house /Apartment,Munster,52.27878,-8.3855185,No,Templemolaga,
1676,"KILDINAN, CORK",Cork,60000.0,Second-Hand Dwelling house /Apartment,Munster,52.0681962,-8.3697488,No,Kildinan,
1676,"Kinnegad Road, Ballivor",Meath,150000.0,Second-Hand Dwelling house /Apartment,Leinster,53.52936120000001,-6.9621395999999995,No,Killaconnigan,road
1676,"NO. 5 ST. MARYS TERRACE, KILLARNEY, CO. KERRY",Kerry,60000.0,Second-Hand Dwelling house /Apartment,Munster,52.060277,-9.514447100000002,No,Killarney Urban,terrace
1676,"WESTLEIGH, BANOGUE, GOREY",Wexford,120000.0,Second-Hand Dwelling house /Apartment,Leinster,52.65817269999999,-6.281445400000001,No,Courtown,
1676,"WHITEROCK, MIDLETON, CO. CORK",Cork,80000.0,Second-Hand Dwelling house /Apartment,Munster,51.90876970000001,-8.130136,No,Midleton Rural,
1676,"WINSLIABH, KNOCKATAGGART, SKIBBEREEN",Cork,150000.0,Second-Hand Dwelling house /Apartment,Munster,51.5244904,-9.2880694,No,Skibbereen Rural,
1676,"ATHLONE ROAD, MOATE, WESTMEATH",Westmeath,35000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3959696,-7.731896700000001,No,Moate,road
1676,"EGMONT PLACE, KANTURK, CO CORK",Cork,175000.0,Second-Hand Dwelling house /Apartment,Munster,52.1832076,-8.9066242,No,Kanturk,place
1676,"15 RINN NA SHIONA, MONEEN, CASTLEBAR",Mayo,86000.0,Second-Hand Dwelling house /Apartment,Connacht,53.854551199999996,-9.2724764,No,Castlebar Rural,
1676,"4 ELM PARK TERRACE, TERENURE, DUBLIN 6W",Dublin,345000.0,Second-Hand Dwelling house /Apartment,Leinster,53.311223999999996,-6.2840077,No,Terenure B,park
1676,"15 REDWOOD AVE, BROOMFIELD, MIDLETON",Cork,175000.0,Second-Hand Dwelling house /Apartment,Munster,51.9237522,-8.169490000000001,No,Midleton Rural,avenue
1676,"15 LUTTRELLPARK CLOSE, CARPENTERSTOWN, CASTLEKNOCK DUBLIN 15",Dublin,385000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3745985,-6.393323499999998,No,Castleknock-Knockmaroon,close
1676,"15 CASTLEMANOR RETIREMENT VILLAGE, BILLIS, CAVAN",Cavan,30000.0,Second-Hand Dwelling house /Apartment,Ulster,53.99906069999999,-7.343051699999998,No,Cavan Rural,
1676,"14 SEAVIEW TERRACE, KILLALA, CO MAYO",Mayo,52500.0,Second-Hand Dwelling house /Apartment,Connacht,54.21127289999999,-9.2200871,No,Kilalla,terrace
1676,"14 MANOR LAWN, LISDUGGAN, WATERFORD",Waterford,55000.0,Second-Hand Dwelling house /Apartment,Munster,52.2521504,-7.129303699999999,No,Lisduggan,manor
1676,"13 GOLDSMITH HALL, COLLEGEWOOD, CASTLEKNOCK DUBLIN 15",Dublin,185000.0,Second-Hand Dwelling house /Apartment,Leinster,53.37235329999999,-6.3697539,No,Castleknock-Knockmaroon,hall
1676,"12 FORTLANDS, HERBERT AVE, MERRION RD DUBLIN 4",Dublin,425000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3168328,-6.2090263,No,Pembroke East D,avenue
1676,"12 EUSTON ST, GREENORE, LOUTH",Louth,80000.0,Second-Hand Dwelling house /Apartment,Leinster,54.03193839999999,-6.1328583,No,Greenore,street
1676,"119 WELLPARK GR, GALWAY, GALWAY",Galway,180000.0,Second-Hand Dwelling house /Apartment,Connacht,53.28162170000001,-9.0267879,No,Wellpark,
1676,"45 THE PARK SKERRIES ROCK, SKERRIES, DUBLIN",Dublin,370000.0,Second-Hand Dwelling house /Apartment,Leinster,53.5817579,-6.1205637,No,Skerries,the
1676,"11 MARYBOROUGH GREEN, DOUGLAS, CORK",Cork,99000.0,Second-Hand Dwelling house /Apartment,Munster,51.87055849999999,-8.4162435,No,Douglas,green
1676,"106 FEARANN RI, DOUGHISKA, GALWAY",Galway,92000.0,Second-Hand Dwelling house /Apartment,Connacht,53.28421239999999,-8.9870916,No,Ballybaan,
1676,"10 FORGEHILL GREEN, STAMULLEN, MEATH",Meath,152000.0,Second-Hand Dwelling house /Apartment,Leinster,53.6319568,-6.2697709999999995,No,Stamullin,green
1676,"10 ARD RIGH PLACE, STONEYBATTER, DUBLIN 7",Dublin,258000.0,Second-Hand Dwelling house /Apartment,Leinster,53.35036170000001,-6.2858167,No,Arran Quay E,place
1676,"1 DARTMOUTH TCE, DUBLIN 6, DUBLIN",Dublin,290000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3287762,-6.2575489,No,Rathmines East A,
1676,"169 CAISLEAN NA HABHANN, CASTLETROY, LIMERICK",Limerick,170000.0,Second-Hand Dwelling house /Apartment,Munster,52.657521700000004,-8.5721454,No,Ballysimon,
1676,"17 LANA NA PAIRCE, BALLOWEN LANE, LUCAN",Dublin,139000.0,Second-Hand Dwelling house /Apartment,Leinster,53.29649499999999,-6.4204979999999985,No,Tallaght-Fettercairn,lane
1676,"116 SILCHESTER PARK, GLENGEARY, DUBLIN",Dublin,610000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2811297,-6.130936,No,Dun Laoghaire-Glasthule,park
1676,"2 ELIZABETH TERRACE, ALBERT RD, CORK",Cork,70000.0,Second-Hand Dwelling house /Apartment,Munster,51.89627660000001,-8.460303099999999,No,City Hall B,terrace
1676,"19 CRESTWOOD, COOLOUGH ROAD, GALWAY",Galway,171000.0,Second-Hand Dwelling house /Apartment,Connacht,53.291982,-9.0498757,No,Menlough,road
1676,"37 BOLANDS COURT, GORT, GALWAY",Galway,122500.0,Second-Hand Dwelling house /Apartment,Connacht,53.068586100000005,-8.8235835,No,Gort,court
1676,"362 ST JOHNS PARK, WATERFORD, WATERFORD",Waterford,57500.0,Second-Hand Dwelling house /Apartment,Munster,52.2416354,-7.1037830999999985,No,Grange South,street
1676,"33 DEAN SWIFT GREEN, DUBLIN 11, DUBLIN",Dublin,258000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3419063,-6.274781,No,Merchants Quay B,green
1676,"32 THE MEADOW, ROS FEARNA, MURROE",Limerick,71000.0,Second-Hand Dwelling house /Apartment,Munster,52.6482184,-8.405852099999999,No,Clonkeen,the
1676,"3 BALLINDRIMLEY ROAD, CASTLEREA, CO ROSCOMMON",Roscommon,20000.0,Second-Hand Dwelling house /Apartment,Connacht,53.771505000000005,-8.493818199999998,No,Castlereagh,road
1676,"27 ST JAMESS RD, WALKINSTOWN, DUBLIN 12",Dublin,200000.0,Second-Hand Dwelling house /Apartment,Leinster,53.312452799999996,-6.3325615,No,Terenure-St. James,street
1676,"26 HOLYWELL DR, SWORDS, DUBLIN",Dublin,220000.0,Second-Hand Dwelling house /Apartment,Leinster,53.4454286,-6.212503900000001,No,Kinsaley,drive
1676,"34 BROADMEADOW CASTLE, ASHBOURNE, MEATH",Meath,125000.0,Second-Hand Dwelling house /Apartment,Leinster,53.509666700000004,-6.397916099999999,No,Donaghmore,
1676,"23 WINDERMERE APTS, 30 GILFORD RD, SANDYMOUNT DUBLIN 4",Dublin,197000.0,Second-Hand Dwelling house /Apartment,Leinster,53.32919079999999,-6.2131349,No,Pembroke East C,road
1676,"22 THE COVE, ROSSLARE STRAND, WEXFORD",Wexford,155000.0,Second-Hand Dwelling house /Apartment,Leinster,52.2675099,-6.391881499999998,No,Rosslare,the
1676,"22 KILNAMANAGH COURT, CLONOULTY, CO TIPPERARY",Tipperary,85000.0,Second-Hand Dwelling house /Apartment,Munster,52.604142700000004,-7.959438500000001,No,Clonoulty East,court
1676,"20 ST KEVINS GARDENS, DARTRY, DUBLIN 6",Dublin,675000.0,Second-Hand Dwelling house /Apartment,Leinster,53.30986779999999,-6.2640245000000006,No,Rathfarnham,street
1676,"20 SPRINGFIELD RD, TERENURE, DUBLIN 6W",Dublin,631000.0,Second-Hand Dwelling house /Apartment,Leinster,53.29910649999999,-6.2988999,No,Templeogue Village,road
1676,"2 WILLOW PARK, DELGANY WOOD, DELGANY",Wicklow,225000.0,Second-Hand Dwelling house /Apartment,Leinster,53.1348454,-6.084763499999998,No,Delgany,park
1676,"25 GLENHEIGHTS PARK, BALLYVOLANE, CORK",Cork,125000.0,Second-Hand Dwelling house /Apartment,Munster,51.9184667,-8.464049300000001,No,The Glen B,park
1677,"19 CARRIEGEENDANIEL, CAHERSLEE, TRALEE",Kerry,125000.0,Second-Hand Dwelling house /Apartment,Munster,52.27693060000001,-9.7204719,No,Tralee Rural,
1677,"2 Amber Court, Main Street, Bunclody",Wexford,52000.0,Second-Hand Dwelling house /Apartment,Leinster,52.654366700000004,-6.6538182,No,Newtownbarry,court
1677,"2 Red Arches Close, The Coast, Baldoyle",Dublin,121000.0,Second-Hand Dwelling house /Apartment,Leinster,53.4011052,-6.142693299999999,No,Baldoyle,close
